IMEI,MessageID,MessageTypeId,MessageTypeName,receivedTime,messageTime,Signal_strength,HubBattery,PowerStatusID,Software_ver,Bootloader_ver,country_code,operator,local_area_id,cell_id,country,network,Longitude,Latitude,SensorName,HubSensorIndex,sensorTime,Temp,light,SensorBattery,DoorEvent,MovementCount,MovementDelta,CardNumber,CardHolder
123456789012345,245292,4,SensorMovement,"2019-01-07 10:17:42","2019-01-07 10:17:41",,,,,,,,,,,,,,Hall,3,"2019-01-07 10:17:37",22.3750,0,3.1290,3,3,0,,
123456789012345,245293,4,SensorMovement,"2019-01-07 10:17:43","2019-01-07 10:17:43",,,,,,,,,,,,,,"Front door",6,"2019-01-07 10:17:35",20.8125,17,3.1490,4,1,0,,
123456789012345,245294,4,SensorMovement,"2019-01-07 10:17:47","2019-01-07 10:17:46",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 10:16:54",21.5625,0,3.1240,3,2,0,,
123456789012345,245295,4,SensorMovement,"2019-01-07 10:17:59","2019-01-07 10:17:58",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 10:17:56",24.5000,106,3.0980,3,1,0,,
123456789012345,245296,4,SensorMovement,"2019-01-07 10:18:07","2019-01-07 10:18:05",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 10:17:29",21.5000,27,3.1150,3,2,0,,
123456789012345,245297,4,SensorMovement,"2019-01-07 10:18:33","2019-01-07 10:18:27",,,,,,,,,,,,,,Lounge,2,"2019-01-07 10:18:19",23.3750,41,3.1790,3,4,0,,
123456789012345,245298,4,SensorMovement,"2019-01-07 10:18:59","2019-01-07 10:18:57",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 10:18:11",24.6250,108,3.0980,3,4,0,,
123456789012345,245299,1,Hub,"2019-01-07 10:31:40","2019-01-07 10:31:38",,4.05,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,245300,3,SensorReading,"2019-01-07 10:37:42","2019-01-07 10:37:40",,,,,,,,,,,,,,Hall,3,"2019-01-07 10:37:40",22.5625,0,3.1310,3,,,,
123456789012345,245301,3,SensorReading,"2019-01-07 10:37:44","2019-01-07 10:37:42",,,,,,,,,,,,,,"Front door",6,"2019-01-07 10:37:41",20.8750,8,3.1490,4,,,,
123456789012345,245302,3,SensorReading,"2019-01-07 10:37:47","2019-01-07 10:37:45",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 10:37:45",21.6250,0,3.1260,3,,,,
123456789012345,245303,3,SensorReading,"2019-01-07 10:38:06","2019-01-07 10:38:05",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 10:38:05",21.5000,16,3.1240,3,,,,
123456789012345,245304,3,SensorReading,"2019-01-07 10:38:33","2019-01-07 10:38:31",,,,,,,,,,,,,,Lounge,2,"2019-01-07 10:38:27",23.5000,18,3.1770,3,,,,
123456789012345,245305,3,SensorReading,"2019-01-07 10:39:00","2019-01-07 10:38:58",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 10:38:58",24.6250,59,3.1000,3,,,,
123456789012345,245306,1,Hub,"2019-01-07 10:51:42","2019-01-07 10:51:40",,4.06,2,,,,,,,,,,,,,,,,,,,,,
123456789012345,245307,3,SensorReading,"2019-01-07 10:57:42","2019-01-07 10:57:40",,,,,,,,,,,,,,Hall,3,"2019-01-07 10:57:40",22.6250,0,3.1310,3,,,,
123456789012345,245308,3,SensorReading,"2019-01-07 10:57:45","2019-01-07 10:57:43",,,,,,,,,,,,,,"Front door",6,"2019-01-07 10:57:40",21.0625,12,3.1550,4,,,,
123456789012345,245309,3,SensorReading,"2019-01-07 10:57:47","2019-01-07 10:57:46",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 10:57:45",21.5000,0,3.1240,3,,,,
123456789012345,245310,3,SensorReading,"2019-01-07 10:58:07","2019-01-07 10:58:05",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 10:58:05",21.2500,19,3.1270,3,,,,
123456789012345,245311,3,SensorReading,"2019-01-07 10:58:33","2019-01-07 10:58:31",,,,,,,,,,,,,,Lounge,2,"2019-01-07 10:58:31",23.6250,23,3.1770,3,,,,
123456789012345,245312,3,SensorReading,"2019-01-07 10:59:00","2019-01-07 10:58:58",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 10:58:57",24.3125,74,3.0960,3,,,,
123456789012345,245313,4,SensorMovement,"2019-01-07 11:07:40","2019-01-07 11:07:38",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:07:37",23.6875,28,3.1810,3,1,0,,
123456789012345,245314,4,SensorMovement,"2019-01-07 11:07:43","2019-01-07 11:07:42",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:07:41",24.0000,87,3.0980,3,1,0,,
123456789012345,245315,4,SensorMovement,"2019-01-07 11:09:04","2019-01-07 11:09:02",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:09:01",23.8750,76,3.0930,3,1,0,,
123456789012345,245316,4,SensorMovement,"2019-01-07 11:10:04","2019-01-07 11:10:02",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:09:17",23.9375,79,3.0960,3,4,0,,
123456789012345,245317,4,SensorMovement,"2019-01-07 11:11:28","2019-01-07 11:11:26",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:11:25",23.9375,81,3.0940,3,1,0,,
123456789012345,245318,4,SensorMovement,"2019-01-07 11:11:35","2019-01-07 11:11:34",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:11:33",23.7500,24,3.1750,3,1,0,,
123456789012345,245319,4,SensorMovement,"2019-01-07 11:11:43","2019-01-07 11:11:41",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:11:39",22.6875,0,3.1310,3,1,0,,
123456789012345,245320,4,SensorMovement,"2019-01-07 11:11:47","2019-01-07 11:11:45",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:11:44",21.1250,17,3.1480,4,1,0,,
123456789012345,245321,4,SensorMovement,"2019-01-07 11:12:28","2019-01-07 11:12:26",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:11:30",23.9375,83,3.0930,3,2,0,,
123456789012345,245322,4,SensorMovement,"2019-01-07 11:12:36","2019-01-07 11:12:34",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:11:54",23.7500,29,3.1730,3,1,0,,
123456789012345,245323,4,SensorMovement,"2019-01-07 11:12:42","2019-01-07 11:12:41",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:11:46",22.6875,0,3.1350,3,3,0,,
123456789012345,245324,4,SensorMovement,"2019-01-07 11:17:02","2019-01-07 11:17:00",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:16:59",23.7500,25,3.1790,3,1,0,,
123456789012345,245325,4,SensorMovement,"2019-01-07 11:17:04","2019-01-07 11:17:02",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:17:01",23.8750,80,3.0960,3,1,0,,
123456789012345,245326,3,SensorReading,"2019-01-07 11:17:47","2019-01-07 11:17:46",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:17:45",21.5000,0,3.1220,3,,,,
123456789012345,245327,4,SensorMovement,"2019-01-07 11:18:02","2019-01-07 11:18:00",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:17:37",23.7500,26,3.1700,3,1,0,,
123456789012345,245328,4,SensorMovement,"2019-01-07 11:18:04","2019-01-07 11:18:02",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:17:30",23.8125,80,3.0940,3,5,0,,
123456789012345,245329,3,SensorReading,"2019-01-07 11:18:08","2019-01-07 11:18:05",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 11:18:04",21.1250,23,3.1260,3,,,,
123456789012345,245330,4,SensorMovement,"2019-01-07 11:22:54","2019-01-07 11:22:53",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:22:52",23.6875,26,3.1790,3,1,0,,
123456789012345,245331,4,SensorMovement,"2019-01-07 11:23:03","2019-01-07 11:23:01",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:23:00",22.6875,0,3.1330,3,1,0,,
123456789012345,245332,4,SensorMovement,"2019-01-07 11:23:04","2019-01-07 11:23:03",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:23:01",21.1250,15,3.1460,4,1,0,,
123456789012345,245333,4,SensorMovement,"2019-01-07 11:23:11","2019-01-07 11:23:09",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:23:08",21.4375,226,3.1220,3,1,0,,
123456789012345,245334,4,SensorMovement,"2019-01-07 11:23:54","2019-01-07 11:23:53",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:22:53",23.6875,33,3.1750,3,1,0,,
123456789012345,245335,4,SensorMovement,"2019-01-07 11:24:03","2019-01-07 11:24:01",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:23:02",22.7500,0,3.1290,3,1,0,,
123456789012345,245336,4,SensorMovement,"2019-01-07 11:24:04","2019-01-07 11:24:03",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:23:04",21.1875,14,3.1490,4,1,0,,
123456789012345,245337,4,SensorMovement,"2019-01-07 11:24:11","2019-01-07 11:24:09",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:23:14",21.3750,202,3.1260,3,3,0,,
123456789012345,245338,4,SensorMovement,"2019-01-07 11:25:34","2019-01-07 11:25:33",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:25:31",21.4375,155,3.1240,3,1,0,,
123456789012345,245339,4,SensorMovement,"2019-01-07 11:26:35","2019-01-07 11:26:33",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:25:42",21.5000,221,3.1260,3,2,0,,
123456789012345,245340,4,SensorMovement,"2019-01-07 11:34:14","2019-01-07 11:34:12",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:34:11",21.5625,210,3.1220,3,1,0,,
123456789012345,245341,4,SensorMovement,"2019-01-07 11:36:22","2019-01-07 11:36:20",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:36:19",21.7500,173,3.1260,3,1,0,,
123456789012345,245342,3,SensorReading,"2019-01-07 11:38:04","2019-01-07 11:38:03",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:38:02",23.8750,74,3.0960,3,,,,
123456789012345,245343,3,SensorReading,"2019-01-07 11:38:08","2019-01-07 11:38:06",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 11:38:04",21.0000,21,3.1260,3,,,,
123456789012345,245344,4,SensorMovement,"2019-01-07 11:41:24","2019-01-07 11:41:22",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:41:21",21.8125,190,3.1240,3,1,0,,
123456789012345,245345,4,SensorMovement,"2019-01-07 11:42:54","2019-01-07 11:42:52",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:42:51",21.8750,202,3.1180,3,1,0,,
123456789012345,245346,3,SensorReading,"2019-01-07 11:43:54","2019-01-07 11:43:53",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:43:52",23.8125,21,3.1770,3,,,,
123456789012345,245347,3,SensorReading,"2019-01-07 11:44:02","2019-01-07 11:44:01",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:44:01",22.7500,0,3.1330,3,,,,
123456789012345,245348,3,SensorReading,"2019-01-07 11:44:05","2019-01-07 11:44:03",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:44:02",21.0625,10,3.1460,4,,,,
123456789012345,245349,4,SensorMovement,"2019-01-07 11:44:32","2019-01-07 11:44:30",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:44:29",21.9375,216,3.1240,3,1,0,,
123456789012345,245350,4,SensorMovement,"2019-01-07 11:45:32","2019-01-07 11:45:30",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:45:27",21.9375,205,3.1200,3,4,0,,
123456789012345,245351,4,SensorMovement,"2019-01-07 11:46:31","2019-01-07 11:46:30",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 11:46:25",22.0000,0,3.1240,3,4,0,,
123456789012345,245352,4,SensorMovement,"2019-01-07 11:46:34","2019-01-07 11:46:32",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:46:31",21.0625,8,3.1490,4,1,0,,
123456789012345,245353,4,SensorMovement,"2019-01-07 11:46:35","2019-01-07 11:46:34",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:46:32",22.7500,0,3.1310,3,1,0,,
123456789012345,245354,4,SensorMovement,"2019-01-07 11:46:44","2019-01-07 11:46:42",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:46:41",23.8125,14,3.1810,3,1,0,,
123456789012345,245355,4,SensorMovement,"2019-01-07 11:46:50","2019-01-07 11:46:48",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:46:47",23.6875,57,3.0980,3,1,0,,
123456789012345,245356,4,SensorMovement,"2019-01-07 11:47:06","2019-01-07 11:47:04",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:47:02",21.0625,25,3.1530,1,2,0,,
123456789012345,245357,4,SensorMovement,"2019-01-07 11:47:35","2019-01-07 11:47:33",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:47:00",22.7500,1,3.1330,3,3,0,,
123456789012345,245358,4,SensorMovement,"2019-01-07 11:47:44","2019-01-07 11:47:42",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:46:56",23.8125,15,3.1770,3,2,0,,
123456789012345,245359,4,SensorMovement,"2019-01-07 11:47:49","2019-01-07 11:47:48",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:46:52",23.6250,50,3.0940,3,2,0,,
123456789012345,245360,4,SensorMovement,"2019-01-07 11:48:56","2019-01-07 11:48:55",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:48:54",21.2500,15,3.1490,3,1,0,,
123456789012345,245361,4,SensorMovement,"2019-01-07 11:48:59","2019-01-07 11:48:58",,,,,,,,,,,,,,"Front door",6,"2019-01-07 11:48:56",21.2500,10,3.1530,2,1,0,,
123456789012345,245362,4,SensorMovement,"2019-01-07 11:49:02","2019-01-07 11:49:00",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:48:57",22.6875,0,3.1310,3,1,0,,
123456789012345,245363,4,SensorMovement,"2019-01-07 11:49:11","2019-01-07 11:49:10",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:49:09",23.7500,14,3.1750,3,1,0,,
123456789012345,245364,4,SensorMovement,"2019-01-07 11:49:21","2019-01-07 11:49:19",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:49:18",23.6250,50,3.0960,3,1,0,,
123456789012345,245365,4,SensorMovement,"2019-01-07 11:50:00","2019-01-07 11:49:59",,,,,,,,,,,,,,Hall,3,"2019-01-07 11:49:00",22.6875,0,3.1270,3,1,0,,
123456789012345,245366,4,SensorMovement,"2019-01-07 11:50:12","2019-01-07 11:50:10",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:49:11",23.7500,14,3.1750,3,1,0,,
123456789012345,245367,4,SensorMovement,"2019-01-07 11:50:21","2019-01-07 11:50:19",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:50:16",23.5625,49,3.0940,3,8,0,,
123456789012345,245368,4,SensorMovement,"2019-01-07 11:51:53","2019-01-07 11:51:52",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:51:51",23.5625,50,3.0960,3,1,0,,
123456789012345,245369,4,SensorMovement,"2019-01-07 11:52:54","2019-01-07 11:52:52",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:51:55",23.5625,56,3.0940,3,1,0,,
123456789012345,245370,4,SensorMovement,"2019-01-07 11:53:27","2019-01-07 11:53:26",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:53:25",23.6875,11,3.1770,3,1,0,,
123456789012345,245371,4,SensorMovement,"2019-01-07 11:53:53","2019-01-07 11:53:52",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:53:20",23.5000,57,3.0960,3,1,0,,
123456789012345,245372,4,SensorMovement,"2019-01-07 11:54:27","2019-01-07 11:54:26",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:53:50",23.6250,16,3.1770,3,2,0,,
123456789012345,245373,4,SensorMovement,"2019-01-07 11:54:53","2019-01-07 11:54:52",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:54:24",23.5000,59,3.0960,3,3,0,,
123456789012345,245374,4,SensorMovement,"2019-01-07 11:55:27","2019-01-07 11:55:26",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:54:49",23.6250,15,3.1750,3,2,0,,
123456789012345,245375,3,SensorReading,"2019-01-07 11:58:07","2019-01-07 11:58:06",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 11:58:05",20.8750,22,3.1200,3,,,,
123456789012345,245376,4,SensorMovement,"2019-01-07 11:58:15","2019-01-07 11:58:14",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:58:12",23.6875,19,3.1790,3,1,0,,
123456789012345,245377,4,SensorMovement,"2019-01-07 11:58:17","2019-01-07 11:58:16",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:58:14",23.5000,69,3.0930,3,1,0,,
123456789012345,245378,4,SensorMovement,"2019-01-07 11:59:19","2019-01-07 11:59:17",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:59:16",23.5000,67,3.0960,3,1,0,,
123456789012345,245379,4,SensorMovement,"2019-01-07 11:59:23","2019-01-07 11:59:22",,,,,,,,,,,,,,Lounge,2,"2019-01-07 11:59:20",23.6875,15,3.1750,3,1,0,,
123456789012345,245380,4,SensorMovement,"2019-01-07 12:00:07","2019-01-07 12:00:06",,,,,,,,,,,,,,Hall,3,"2019-01-07 12:00:05",22.8750,0,3.1290,3,1,0,,
123456789012345,245381,4,SensorMovement,"2019-01-07 12:00:10","2019-01-07 12:00:08",,,,,,,,,,,,,,"Front door",6,"2019-01-07 12:00:06",21.3750,12,3.1530,4,1,0,,
123456789012345,245382,4,SensorMovement,"2019-01-07 12:00:19","2019-01-07 12:00:17",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 11:59:18",23.5000,70,3.0940,3,1,0,,
123456789012345,245383,4,SensorMovement,"2019-01-07 12:00:23","2019-01-07 12:00:22",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:00:20",23.6875,17,3.1810,3,2,0,,
123456789012345,245384,4,SensorMovement,"2019-01-07 12:01:07","2019-01-07 12:01:06",,,,,,,,,,,,,,Hall,3,"2019-01-07 12:00:14",22.8750,0,3.1270,3,3,0,,
123456789012345,245385,4,SensorMovement,"2019-01-07 12:01:09","2019-01-07 12:01:08",,,,,,,,,,,,,,"Front door",6,"2019-01-07 12:00:08",21.3750,15,3.1480,4,1,0,,
123456789012345,245386,3,SensorReading,"2019-01-07 12:06:32","2019-01-07 12:06:30",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 12:06:30",22.0000,0,3.1240,3,,,,
123456789012345,245387,4,SensorMovement,"2019-01-07 12:07:23","2019-01-07 12:07:22",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:07:21",23.7500,26,3.1750,3,1,0,,
123456789012345,245388,4,SensorMovement,"2019-01-07 12:07:25","2019-01-07 12:07:24",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:07:22",23.5000,75,3.0910,3,1,0,,
123456789012345,245389,4,SensorMovement,"2019-01-07 12:08:23","2019-01-07 12:08:22",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:08:00",23.7500,25,3.1710,3,3,0,,
123456789012345,245390,4,SensorMovement,"2019-01-07 12:08:26","2019-01-07 12:08:24",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:08:22",23.4375,74,3.0960,3,8,0,,
123456789012345,245391,4,SensorMovement,"2019-01-07 12:09:24","2019-01-07 12:09:23",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:09:06",23.5000,77,3.0910,3,8,0,,
123456789012345,245392,4,SensorMovement,"2019-01-07 12:10:32","2019-01-07 12:10:30",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:10:29",23.4375,82,3.0960,3,1,0,,
123456789012345,245393,4,SensorMovement,"2019-01-07 12:11:32","2019-01-07 12:11:30",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:10:56",23.5000,92,3.1000,3,5,0,,
123456789012345,245394,4,SensorMovement,"2019-01-07 12:12:32","2019-01-07 12:12:30",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:12:09",23.5000,98,3.0960,3,1,0,,
123456789012345,245395,4,SensorMovement,"2019-01-07 12:13:32","2019-01-07 12:13:30",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:12:50",23.5000,108,3.0980,3,1,0,,
123456789012345,245396,4,SensorMovement,"2019-01-07 12:16:05","2019-01-07 12:16:04",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:16:02",23.5000,105,3.0930,3,1,0,,
123456789012345,245397,4,SensorMovement,"2019-01-07 12:16:11","2019-01-07 12:16:10",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:16:08",23.8750,30,3.1770,3,1,0,,
123456789012345,245398,4,SensorMovement,"2019-01-07 12:16:16","2019-01-07 12:16:14",,,,,,,,,,,,,,"Front door",6,"2019-01-07 12:16:13",21.3750,20,3.1490,4,1,0,,
123456789012345,245399,4,SensorMovement,"2019-01-07 12:16:18","2019-01-07 12:16:16",,,,,,,,,,,,,,Hall,3,"2019-01-07 12:16:15",23.0625,0,3.1290,3,1,0,,
123456789012345,245400,4,SensorMovement,"2019-01-07 12:16:24","2019-01-07 12:16:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 12:16:22",21.6250,183,3.1240,3,1,0,,
123456789012345,245401,4,SensorMovement,"2019-01-07 12:17:05","2019-01-07 12:17:04",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:17:02",23.5625,107,3.0960,3,6,0,,
123456789012345,245402,4,SensorMovement,"2019-01-07 12:17:11","2019-01-07 12:17:10",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:16:08",23.8750,39,3.1730,3,1,0,,
123456789012345,245403,4,SensorMovement,"2019-01-07 12:17:16","2019-01-07 12:17:15",,,,,,,,,,,,,,"Front door",6,"2019-01-07 12:16:15",21.5625,23,3.1490,4,1,0,,
123456789012345,245404,4,SensorMovement,"2019-01-07 12:17:25","2019-01-07 12:17:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 12:16:23",21.6250,197,3.1220,3,1,0,,
123456789012345,245405,4,SensorMovement,"2019-01-07 12:18:05","2019-01-07 12:18:04",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:17:30",23.6250,105,3.0940,3,12,0,,
123456789012345,245406,3,SensorReading,"2019-01-07 12:18:07","2019-01-07 12:18:06",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 12:18:06",20.8125,29,3.1220,3,,,,
123456789012345,245407,4,SensorMovement,"2019-01-07 12:18:25","2019-01-07 12:18:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 12:18:17",21.6250,185,3.1220,3,2,0,,
123456789012345,245408,4,SensorMovement,"2019-01-07 12:18:41","2019-01-07 12:18:40",,,,,,,,,,,,,,Hall,3,"2019-01-07 12:18:39",23.1250,0,3.1290,3,1,0,,
123456789012345,245409,4,SensorMovement,"2019-01-07 12:18:42","2019-01-07 12:18:42",,,,,,,,,,,,,,"Front door",6,"2019-01-07 12:18:38",21.6250,18,3.1510,4,1,0,,
123456789012345,245410,4,SensorMovement,"2019-01-07 12:18:46","2019-01-07 12:18:44",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:18:42",23.9375,28,3.1750,3,1,0,,
123456789012345,245411,4,SensorMovement,"2019-01-07 12:19:05","2019-01-07 12:19:04",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:18:52",23.8125,124,3.0960,3,3,0,,
123456789012345,245412,4,SensorMovement,"2019-01-07 12:19:25","2019-01-07 12:19:23",,,,,,,,,,,,,,Bathroom,4,"2019-01-07 12:18:34",21.6875,0,3.1220,3,2,0,,
123456789012345,245413,4,SensorMovement,"2019-01-07 12:19:42","2019-01-07 12:19:40",,,,,,,,,,,,,,Hall,3,"2019-01-07 12:18:39",23.0625,0,3.1290,3,1,0,,
123456789012345,245414,4,SensorMovement,"2019-01-07 12:19:46","2019-01-07 12:19:44",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:18:45",23.8750,37,3.1810,3,1,0,,
123456789012345,245415,4,SensorMovement,"2019-01-07 12:20:05","2019-01-07 12:20:04",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:19:13",23.9375,106,3.0960,3,3,0,,
123456789012345,245416,4,SensorMovement,"2019-01-07 12:24:07","2019-01-07 12:24:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:24:04",24.0625,84,3.0940,3,1,0,,
123456789012345,245417,4,SensorMovement,"2019-01-07 12:24:13","2019-01-07 12:24:12",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:24:11",23.9375,26,3.1750,3,1,0,,
123456789012345,245418,4,SensorMovement,"2019-01-07 12:25:08","2019-01-07 12:25:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:24:07",24.3750,81,3.1000,3,1,0,,
123456789012345,245419,4,SensorMovement,"2019-01-07 12:25:13","2019-01-07 12:25:12",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:24:35",23.9375,27,3.1770,3,2,0,,
123456789012345,245420,4,SensorMovement,"2019-01-07 12:26:07","2019-01-07 12:26:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:26:04",24.4375,78,3.0930,3,3,0,,
123456789012345,245421,4,SensorMovement,"2019-01-07 12:26:29","2019-01-07 12:26:12",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:25:55",23.9375,26,3.1770,3,3,0,,
123456789012345,245422,4,SensorMovement,"2019-01-07 12:27:07","2019-01-07 12:27:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:27:04",24.4375,72,3.0940,3,1,0,,
123456789012345,245423,4,SensorMovement,"2019-01-07 12:28:07","2019-01-07 12:28:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:27:17",24.5000,72,3.0960,3,2,0,,
123456789012345,245424,4,SensorMovement,"2019-01-07 12:28:41","2019-01-07 12:28:40",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:28:38",23.9375,20,3.1770,3,1,0,,
123456789012345,245425,4,SensorMovement,"2019-01-07 12:29:07","2019-01-07 12:29:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:28:54",24.5000,69,3.0910,3,5,0,,
123456789012345,245426,4,SensorMovement,"2019-01-07 12:29:41","2019-01-07 12:29:39",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:28:50",23.9375,21,3.1770,3,3,0,,
123456789012345,245427,4,SensorMovement,"2019-01-07 12:30:08","2019-01-07 12:30:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:30:04",24.5000,62,3.0960,3,4,0,,
123456789012345,245428,4,SensorMovement,"2019-01-07 12:30:41","2019-01-07 12:30:40",,,,,,,,,,,,,,Lounge,2,"2019-01-07 12:30:19",23.9375,18,3.1770,3,5,0,,
123456789012345,245429,4,SensorMovement,"2019-01-07 12:31:08","2019-01-07 12:31:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-07 12:30:14",24.5000,57,3.0940,3,1,0,,
123456789012345,245430,3,SensorReading,"2019-01-07 12:38:08","2019-01-07 12:38:07",,,,,,,,,,,,,,Bedroom,5,"2019-01-07 12:38:05",20.7500,21,3.1200,3,,,,
123456789012345,245431,3,SensorReading,"2019-01-07 12:38:42","2019-01-07 12:38:39",,,,,,,,,,,,,,"Front door",6,"2019-01-07 12:38:39",21.5000,10,3.1550,4,,,,
